Date,Time,People Detected,DateTime,Weekday,Hour
2024-11-18,22:00:00,24,2024-11-18 22:00:00,Monday,22
2024-11-18,23:00:00,19,2024-11-18 23:00:00,Monday,23
2024-11-19,08:00:00,23,2024-11-19 08:00:00,Tuesday,8
2024-11-19,09:00:00,33,2024-11-19 09:00:00,Tuesday,9
2024-11-19,10:00:00,43,2024-11-19 10:00:00,Tuesday,10
2024-11-19,11:00:00,49,2024-11-19 11:00:00,Tuesday,11
2024-11-19,12:00:00,55,2024-11-19 12:00:00,Tuesday,12
2024-11-19,13:00:00,61,2024-11-19 13:00:00,Tuesday,13
2024-11-19,14:00:00,67,2024-11-19 14:00:00,Tuesday,14
2024-11-19,15:00:00,63,2024-11-19 15:00:00,Tuesday,15
2024-11-19,16:00:00,57,2024-11-19 16:00:00,Tuesday,16
2024-11-19,17:00:00,49,2024-11-19 17:00:00,Tuesday,17
2024-11-19,18:00:00,41,2024-11-19 18:00:00,Tuesday,18
2024-11-19,19:00:00,34,2024-11-19 19:00:00,Tuesday,19
2024-11-19,20:00:00,28,2024-11-19 20:00:00,Tuesday,20
2024-11-19,21:00:00,22,2024-11-19 21:00:00,Tuesday,21
2024-11-19,22:00:00,16,2024-11-19 22:00:00,Tuesday,22
2024-11-19,23:00:00,12,2024-11-19 23:00:00,Tuesday,23
2024-11-20,08:00:00,20,2024-11-20 08:00:00,Wednesday,8
2024-11-20,09:00:00,30,2024-11-20 09:00:00,Wednesday,9
2024-11-20,10:00:00,40,2024-11-20 10:00:00,Wednesday,10
2024-11-20,11:00:00,50,2024-11-20 11:00:00,Wednesday,11
2024-11-20,12:00:00,58,2024-11-20 12:00:00,Wednesday,12
2024-11-20,13:00:00,65,2024-11-20 13:00:00,Wednesday,13
2024-11-20,14:00:00,71,2024-11-20 14:00:00,Wednesday,14
2024-11-20,15:00:00,67,2024-11-20 15:00:00,Wednesday,15
2024-11-20,16:00:00,61,2024-11-20 16:00:00,Wednesday,16
2024-11-20,17:00:00,53,2024-11-20 17:00:00,Wednesday,17
2024-11-20,18:00:00,45,2024-11-20 18:00:00,Wednesday,18
2024-11-20,19:00:00,38,2024-11-20 19:00:00,Wednesday,19
2024-11-20,20:00:00,32,2024-11-20 20:00:00,Wednesday,20
2024-11-20,21:00:00,26,2024-11-20 21:00:00,Wednesday,21
2024-11-20,22:00:00,20,2024-11-20 22:00:00,Wednesday,22
2024-11-20,23:00:00,15,2024-11-20 23:00:00,Wednesday,23
2024-11-21,08:00:00,22,2024-11-21 08:00:00,Thursday,8
2024-11-21,09:00:00,32,2024-11-21 09:00:00,Thursday,9
2024-11-21,10:00:00,42,2024-11-21 10:00:00,Thursday,10
2024-11-21,11:00:00,52,2024-11-21 11:00:00,Thursday,11
2024-11-21,12:00:00,60,2024-11-21 12:00:00,Thursday,12
2024-11-21,13:00:00,67,2024-11-21 13:00:00,Thursday,13
2024-11-21,14:00:00,73,2024-11-21 14:00:00,Thursday,14
2024-11-21,15:00:00,69,2024-11-21 15:00:00,Thursday,15
2024-11-21,16:00:00,63,2024-11-21 16:00:00,Thursday,16
2024-11-21,17:00:00,55,2024-11-21 17:00:00,Thursday,17
2024-11-21,18:00:00,47,2024-11-21 18:00:00,Thursday,18
2024-11-21,19:00:00,40,2024-11-21 19:00:00,Thursday,19
2024-11-21,20:00:00,34,2024-11-21 20:00:00,Thursday,20
2024-11-21,21:00:00,28,2024-11-21 21:00:00,Thursday,21
2024-11-21,22:00:00,22,2024-11-21 22:00:00,Thursday,22
2024-11-21,23:00:00,17,2024-11-21 23:00:00,Thursday,23
2024-11-22,08:00:00,25,2024-11-22 08:00:00,Friday,8
2024-11-22,09:00:00,35,2024-11-22 09:00:00,Friday,9
2024-11-22,10:00:00,45,2024-11-22 10:00:00,Friday,10
2024-11-22,11:00:00,55,2024-11-22 11:00:00,Friday,11
2024-11-22,12:00:00,63,2024-11-22 12:00:00,Friday,12
2024-11-22,13:00:00,70,2024-11-22 13:00:00,Friday,13
2024-11-22,14:00:00,76,2024-11-22 14:00:00,Friday,14
2024-11-22,15:00:00,72,2024-11-22 15:00:00,Friday,15
2024-11-22,16:00:00,66,2024-11-22 16:00:00,Friday,16
2024-11-22,17:00:00,58,2024-11-22 17:00:00,Friday,17
2024-11-22,18:00:00,50,2024-11-22 18:00:00,Friday,18
2024-11-22,19:00:00,43,2024-11-22 19:00:00,Friday,19
2024-11-22,20:00:00,37,2024-11-22 20:00:00,Friday,20
2024-11-22,21:00:00,31,2024-11-22 21:00:00,Friday,21
2024-11-22,22:00:00,25,2024-11-22 22:00:00,Friday,22
2024-11-22,23:00:00,20,2024-11-22 23:00:00,Friday,23
2024-11-23,08:00:00,18,2024-11-23 08:00:00,Saturday,8
2024-11-23,09:00:00,28,2024-11-23 09:00:00,Saturday,9
2024-11-23,10:00:00,38,2024-11-23 10:00:00,Saturday,10
2024-11-23,11:00:00,48,2024-11-23 11:00:00,Saturday,11
2024-11-23,12:00:00,56,2024-11-23 12:00:00,Saturday,12
2024-11-23,13:00:00,63,2024-11-23 13:00:00,Saturday,13
2024-11-23,14:00:00,69,2024-11-23 14:00:00,Saturday,14
2024-11-23,15:00:00,65,2024-11-23 15:00:00,Saturday,15
2024-11-23,16:00:00,59,2024-11-23 16:00:00,Saturday,16
2024-11-23,17:00:00,51,2024-11-23 17:00:00,Saturday,17
2024-11-23,18:00:00,43,2024-11-23 18:00:00,Saturday,18
2024-11-23,19:00:00,36,2024-11-23 19:00:00,Saturday,19
2024-11-23,20:00:00,30,2024-11-23 20:00:00,Saturday,20
2024-11-23,21:00:00,24,2024-11-23 21:00:00,Saturday,21
2024-11-23,22:00:00,18,2024-11-23 22:00:00,Saturday,22
2024-11-23,23:00:00,13,2024-11-23 23:00:00,Saturday,23
2024-11-24,08:00:00,17,2024-11-24 08:00:00,Sunday,8
2024-11-24,09:00:00,27,2024-11-24 09:00:00,Sunday,9
2024-11-24,10:00:00,37,2024-11-24 10:00:00,Sunday,10
2024-11-24,11:00:00,47,2024-11-24 11:00:00,Sunday,11
2024-11-24,12:00:00,55,2024-11-24 12:00:00,Sunday,12
2024-11-24,13:00:00,62,2024-11-24 13:00:00,Sunday,13
2024-11-24,14:00:00,68,2024-11-24 14:00:00,Sunday,14
2024-11-24,15:00:00,64,2024-11-24 15:00:00,Sunday,15
2024-11-24,16:00:00,58,2024-11-24 16:00:00,Sunday,16
2024-11-24,17:00:00,50,2024-11-24 17:00:00,Sunday,17
2024-11-24,18:00:00,42,2024-11-24 18:00:00,Sunday,18
2024-11-24,19:00:00,35,2024-11-24 19:00:00,Sunday,19
2024-11-24,20:00:00,29,2024-11-24 20:00:00,Sunday,20
2024-11-24,21:00:00,23,2024-11-24 21:00:00,Sunday,21
2024-11-24,22:00:00,17,2024-11-24 22:00:00,Sunday,22
2024-11-24,23:00:00,12,2024-11-24 23:00:00,Sunday,23
2024-11-25,08:00:00,21,2024-11-25 08:00:00,Monday,8
2024-11-25,09:00:00,31,2024-11-25 09:00:00,Monday,9
2024-11-25,10:00:00,41,2024-11-25 10:00:00,Monday,10
2024-11-25,11:00:00,51,2024-11-25 11:00:00,Monday,11
2024-11-25,12:00:00,59,2024-11-25 12:00:00,Monday,12
2024-11-25,13:00:00,66,2024-11-25 13:00:00,Monday,13
2024-11-25,14:00:00,72,2024-11-25 14:00:00,Monday,14
2024-11-25,15:00:00,68,2024-11-25 15:00:00,Monday,15
2024-11-25,16:00:00,62,2024-11-25 16:00:00,Monday,16
2024-11-25,17:00:00,54,2024-11-25 17:00:00,Monday,17
2024-11-25,18:00:00,46,2024-11-25 18:00:00,Monday,18
2024-11-25,19:00:00,39,2024-11-25 19:00:00,Monday,19
2024-11-25,20:00:00,33,2024-11-25 20:00:00,Monday,20
2024-11-25,21:00:00,27,2024-11-25 21:00:00,Monday,21
2024-11-25,22:00:00,21,2024-11-25 22:00:00,Monday,22
2024-11-25,23:00:00,16,2024-11-25 23:00:00,Monday,23
2024-11-26,08:00:00,19,2024-11-26 08:00:00,Tuesday,8
2024-11-26,09:00:00,29,2024-11-26 09:00:00,Tuesday,9
2024-11-26,10:00:00,39,2024-11-26 10:00:00,Tuesday,10
2024-11-26,11:00:00,49,2024-11-26 11:00:00,Tuesday,11
2024-11-26,12:00:00,57,2024-11-26 12:00:00,Tuesday,12
2024-11-26,13:00:00,64,2024-11-26 13:00:00,Tuesday,13
2024-11-26,14:00:00,70,2024-11-26 14:00:00,Tuesday,14
2024-11-26,15:00:00,66,2024-11-26 15:00:00,Tuesday,15
2024-11-26,16:00:00,60,2024-11-26 16:00:00,Tuesday,16
2024-11-26,17:00:00,52,2024-11-26 17:00:00,Tuesday,17
2024-11-26,18:00:00,44,2024-11-26 18:00:00,Tuesday,18
2024-11-26,19:00:00,37,2024-11-26 19:00:00,Tuesday,19
2024-11-26,20:00:00,31,2024-11-26 20:00:00,Tuesday,20
2024-11-26,21:00:00,25,2024-11-26 21:00:00,Tuesday,21
2024-11-26,22:00:00,19,2024-11-26 22:00:00,Tuesday,22
2024-11-26,23:00:00,14,2024-11-26 23:00:00,Tuesday,23
2024-11-27,08:00:00,22,2024-11-27 08:00:00,Wednesday,8
2024-11-27,09:00:00,32,2024-11-27 09:00:00,Wednesday,9
2024-11-27,10:00:00,42,2024-11-27 10:00:00,Wednesday,10
2024-11-27,11:00:00,52,2024-11-27 11:00:00,Wednesday,11
2024-11-27,12:00:00,60,2024-11-27 12:00:00,Wednesday,12
2024-11-27,13:00:00,67,2024-11-27 13:00:00,Wednesday,13
2024-11-27,14:00:00,73,2024-11-27 14:00:00,Wednesday,14
2024-11-27,15:00:00,69,2024-11-27 15:00:00,Wednesday,15
2024-11-27,16:00:00,63,2024-11-27 16:00:00,Wednesday,16
2024-11-27,17:00:00,55,2024-11-27 17:00:00,Wednesday,17
2024-11-27,18:00:00,47,2024-11-27 18:00:00,Wednesday,18
2024-11-27,19:00:00,40,2024-11-27 19:00:00,Wednesday,19
2024-11-27,20:00:00,34,2024-11-27 20:00:00,Wednesday,20
2024-11-27,21:00:00,28,2024-11-27 21:00:00,Wednesday,21
2024-11-27,22:00:00,22,2024-11-27 22:00:00,Wednesday,22
2024-11-27,23:00:00,17,2024-11-27 23:00:00,Wednesday,23
2024-11-28,08:00:00,20,2024-11-28 08:00:00,Thursday,8
2024-11-28,09:00:00,30,2024-11-28 09:00:00,Thursday,9
2024-11-28,10:00:00,40,2024-11-28 10:00:00,Thursday,10
2024-11-28,11:00:00,50,2024-11-28 11:00:00,Thursday,11
2024-11-28,12:00:00,58,2024-11-28 12:00:00,Thursday,12
2024-11-28,13:00:00,65,2024-11-28 13:00:00,Thursday,13
2024-11-28,14:00:00,71,2024-11-28 14:00:00,Thursday,14
2024-11-28,15:00:00,67,2024-11-28 15:00:00,Thursday,15
2024-11-28,16:00:00,61,2024-11-28 16:00:00,Thursday,16
2024-11-28,17:00:00,53,2024-11-28 17:00:00,Thursday,17
2024-11-28,18:00:00,45,2024-11-28 18:00:00,Thursday,18
2024-11-28,19:00:00,38,2024-11-28 19:00:00,Thursday,19
2024-11-28,20:00:00,32,2024-11-28 20:00:00,Thursday,20
2024-11-28,21:00:00,26,2024-11-28 21:00:00,Thursday,21
2024-11-28,22:00:00,20,2024-11-28 22:00:00,Thursday,22
2024-11-28,23:00:00,15,2024-11-28 23:00:00,Thursday,23
2024-11-29,08:00:00,23,2024-11-29 08:00:00,Friday,8
2024-11-29,09:00:00,33,2024-11-29 09:00:00,Friday,9
2024-11-29,10:00:00,43,2024-11-29 10:00:00,Friday,10
2024-11-29,11:00:00,53,2024-11-29 11:00:00,Friday,11
2024-11-29,12:00:00,61,2024-11-29 12:00:00,Friday,12
2024-11-29,13:00:00,68,2024-11-29 13:00:00,Friday,13
2024-11-29,14:00:00,74,2024-11-29 14:00:00,Friday,14
2024-11-29,15:00:00,70,2024-11-29 15:00:00,Friday,15
2024-11-29,16:00:00,64,2024-11-29 16:00:00,Friday,16
2024-11-29,17:00:00,56,2024-11-29 17:00:00,Friday,17
2024-11-29,18:00:00,48,2024-11-29 18:00:00,Friday,18
2024-11-29,19:00:00,41,2024-11-29 19:00:00,Friday,19
2024-11-29,20:00:00,35,2024-11-29 20:00:00,Friday,20
2024-11-29,21:00:00,29,2024-11-29 21:00:00,Friday,21
2024-11-29,22:00:00,23,2024-11-29 22:00:00,Friday,22
2024-11-29,23:00:00,18,2024-11-29 23:00:00,Friday,23
2024-11-30,08:00:00,18,2024-11-30 08:00:00,Saturday,8
2024-11-30,09:00:00,28,2024-11-30 09:00:00,Saturday,9
2024-11-30,10:00:00,38,2024-11-30 10:00:00,Saturday,10
2024-11-30,11:00:00,48,2024-11-30 11:00:00,Saturday,11
2024-11-30,12:00:00,56,2024-11-30 12:00:00,Saturday,12
2024-11-30,13:00:00,63,2024-11-30 13:00:00,Saturday,13
2024-11-30,14:00:00,69,2024-11-30 14:00:00,Saturday,14
2024-11-30,15:00:00,65,2024-11-30 15:00:00,Saturday,15
2024-11-30,16:00:00,59,2024-11-30 16:00:00,Saturday,16
2024-11-30,17:00:00,51,2024-11-30 17:00:00,Saturday,17
2024-11-30,18:00:00,43,2024-11-30 18:00:00,Saturday,18
2024-11-30,19:00:00,36,2024-11-30 19:00:00,Saturday,19
2024-11-30,20:00:00,30,2024-11-30 20:00:00,Saturday,20
2024-11-30,21:00:00,24,2024-11-30 21:00:00,Saturday,21
2024-11-30,22:00:00,18,2024-11-30 22:00:00,Saturday,22
2024-11-30,23:00:00,13,2024-11-30 23:00:00,Saturday,23
2024-12-01,08:00:00,16,2024-12-01 08:00:00,Sunday,8
2024-12-01,09:00:00,26,2024-12-01 09:00:00,Sunday,9
2024-12-01,10:00:00,36,2024-12-01 10:00:00,Sunday,10
2024-12-01,11:00:00,46,2024-12-01 11:00:00,Sunday,11
2024-12-01,12:00:00,54,2024-12-01 12:00:00,Sunday,12
2024-12-01,13:00:00,61,2024-12-01 13:00:00,Sunday,13
2024-12-01,14:00:00,67,2024-12-01 14:00:00,Sunday,14
2024-12-01,15:00:00,63,2024-12-01 15:00:00,Sunday,15
2024-12-01,16:00:00,57,2024-12-01 16:00:00,Sunday,16
2024-12-01,17:00:00,49,2024-12-01 17:00:00,Sunday,17
2024-12-01,18:00:00,41,2024-12-01 18:00:00,Sunday,18
2024-12-01,19:00:00,34,2024-12-01 19:00:00,Sunday,19
2024-12-01,20:00:00,28,2024-12-01 20:00:00,Sunday,20
2024-12-01,21:00:00,22,2024-12-01 21:00:00,Sunday,21
2024-12-01,22:00:00,16,2024-12-01 22:00:00,Sunday,22
2024-12-01,23:00:00,11,2024-12-01 23:00:00,Sunday,23
2024-12-02,08:00:00,21,2024-12-02 08:00:00,Monday,8
2024-12-02,09:00:00,31,2024-12-02 09:00:00,Monday,9
2024-12-02,10:00:00,41,2024-12-02 10:00:00,Monday,10
2024-12-02,11:00:00,51,2024-12-02 11:00:00,Monday,11
2024-12-02,12:00:00,59,2024-12-02 12:00:00,Monday,12
2024-12-02,13:00:00,66,2024-12-02 13:00:00,Monday,13
2024-12-02,14:00:00,72,2024-12-02 14:00:00,Monday,14
2024-12-02,15:00:00,68,2024-12-02 15:00:00,Monday,15
2024-12-02,16:00:00,62,2024-12-02 16:00:00,Monday,16
2024-12-02,17:00:00,54,2024-12-02 17:00:00,Monday,17
2024-12-02,18:00:00,46,2024-12-02 18:00:00,Monday,18
2024-12-02,19:00:00,39,2024-12-02 19:00:00,Monday,19
2024-12-02,20:00:00,33,2024-12-02 20:00:00,Monday,20
2024-12-02,21:00:00,27,2024-12-02 21:00:00,Monday,21
2024-12-02,22:00:00,21,2024-12-02 22:00:00,Monday,22
2024-12-02,23:00:00,16,2024-12-02 23:00:00,Monday,23
2024-12-03,08:00:00,24,2024-12-03 08:00:00,Tuesday,8
2024-12-03,09:00:00,34,2024-12-03 09:00:00,Tuesday,9
2024-12-03,10:00:00,44,2024-12-03 10:00:00,Tuesday,10
2024-12-03,11:00:00,54,2024-12-03 11:00:00,Tuesday,11
2024-12-03,12:00:00,62,2024-12-03 12:00:00,Tuesday,12
2024-12-03,13:00:00,69,2024-12-03 13:00:00,Tuesday,13
2024-12-03,14:00:00,75,2024-12-03 14:00:00,Tuesday,14
2024-12-03,15:00:00,71,2024-12-03 15:00:00,Tuesday,15
2024-12-03,16:00:00,65,2024-12-03 16:00:00,Tuesday,16
2024-12-03,17:00:00,57,2024-12-03 17:00:00,Tuesday,17
2024-12-03,18:00:00,49,2024-12-03 18:00:00,Tuesday,18
2024-12-03,19:00:00,42,2024-12-03 19:00:00,Tuesday,19
2024-12-03,20:00:00,36,2024-12-03 20:00:00,Tuesday,20
2024-12-03,21:00:00,30,2024-12-03 21:00:00,Tuesday,21
2024-12-03,22:00:00,24,2024-12-03 22:00:00,Tuesday,22
2024-12-03,23:00:00,19,2024-12-03 23:00:00,Tuesday,23
2024-12-04,08:00:00,19,2024-12-04 08:00:00,Wednesday,8
2024-12-04,09:00:00,29,2024-12-04 09:00:00,Wednesday,9
2024-12-04,10:00:00,39,2024-12-04 10:00:00,Wednesday,10
2024-12-04,11:00:00,49,2024-12-04 11:00:00,Wednesday,11
2024-12-04,12:00:00,57,2024-12-04 12:00:00,Wednesday,12
2024-12-04,13:00:00,64,2024-12-04 13:00:00,Wednesday,13
2024-12-04,14:00:00,70,2024-12-04 14:00:00,Wednesday,14
2024-12-04,15:00:00,66,2024-12-04 15:00:00,Wednesday,15
2024-12-04,16:00:00,60,2024-12-04 16:00:00,Wednesday,16
2024-12-04,17:00:00,52,2024-12-04 17:00:00,Wednesday,17
2024-12-04,18:00:00,44,2024-12-04 18:00:00,Wednesday,18
2024-12-04,19:00:00,37,2024-12-04 19:00:00,Wednesday,19
2024-12-04,20:00:00,31,2024-12-04 20:00:00,Wednesday,20
2024-12-04,21:00:00,25,2024-12-04 21:00:00,Wednesday,21
2024-12-04,22:00:00,19,2024-12-04 22:00:00,Wednesday,22
2024-12-04,23:00:00,14,2024-12-04 23:00:00,Wednesday,23
2024-12-05,08:00:00,22,2024-12-05 08:00:00,Thursday,8
2024-12-05,09:00:00,32,2024-12-05 09:00:00,Thursday,9
2024-12-05,10:00:00,42,2024-12-05 10:00:00,Thursday,10
2024-12-05,11:00:00,52,2024-12-05 11:00:00,Thursday,11
2024-12-05,12:00:00,60,2024-12-05 12:00:00,Thursday,12
2024-12-05,13:00:00,67,2024-12-05 13:00:00,Thursday,13
2024-12-05,14:00:00,73,2024-12-05 14:00:00,Thursday,14
2024-12-05,15:00:00,69,2024-12-05 15:00:00,Thursday,15
2024-12-05,16:00:00,63,2024-12-05 16:00:00,Thursday,16
2024-12-05,17:00:00,55,2024-12-05 17:00:00,Thursday,17
2024-12-05,18:00:00,47,2024-12-05 18:00:00,Thursday,18
2024-12-05,19:00:00,40,2024-12-05 19:00:00,Thursday,19
2024-12-05,20:00:00,34,2024-12-05 20:00:00,Thursday,20
2024-12-05,21:00:00,28,2024-12-05 21:00:00,Thursday,21
2024-12-05,22:00:00,22,2024-12-05 22:00:00,Thursday,22
2024-12-05,23:00:00,17,2024-12-05 23:00:00,Thursday,23
2024-12-06,08:00:00,20,2024-12-06 08:00:00,Friday,8
2024-12-06,09:00:00,30,2024-12-06 09:00:00,Friday,9
2024-12-06,10:00:00,40,2024-12-06 10:00:00,Friday,10
2024-12-06,11:00:00,50,2024-12-06 11:00:00,Friday,11
2024-12-06,12:00:00,58,2024-12-06 12:00:00,Friday,12
2024-12-06,13:00:00,65,2024-12-06 13:00:00,Friday,13
2024-12-06,14:00:00,71,2024-12-06 14:00:00,Friday,14
2024-12-06,15:00:00,67,2024-12-06 15:00:00,Friday,15
2024-12-06,16:00:00,61,2024-12-06 16:00:00,Friday,16
2024-12-06,17:00:00,53,2024-12-06 17:00:00,Friday,17
2024-12-06,18:00:00,45,2024-12-06 18:00:00,Friday,18
2024-12-06,19:00:00,38,2024-12-06 19:00:00,Friday,19
2024-12-06,20:00:00,32,2024-12-06 20:00:00,Friday,20
2024-12-06,21:00:00,26,2024-12-06 21:00:00,Friday,21
2024-12-06,22:00:00,20,2024-12-06 22:00:00,Friday,22
2024-12-06,23:00:00,15,2024-12-06 23:00:00,Friday,23
2024-12-07,08:00:00,17,2024-12-07 08:00:00,Saturday,8
2024-12-07,09:00:00,27,2024-12-07 09:00:00,Saturday,9
2024-12-07,10:00:00,37,2024-12-07 10:00:00,Saturday,10
2024-12-07,11:00:00,47,2024-12-07 11:00:00,Saturday,11
2024-12-07,12:00:00,55,2024-12-07 12:00:00,Saturday,12
2024-12-07,13:00:00,62,2024-12-07 13:00:00,Saturday,13
2024-12-07,14:00:00,68,2024-12-07 14:00:00,Saturday,14
2024-12-07,15:00:00,64,2024-12-07 15:00:00,Saturday,15
2024-12-07,16:00:00,58,2024-12-07 16:00:00,Saturday,16
2024-12-07,17:00:00,50,2024-12-07 17:00:00,Saturday,17
2024-12-07,18:00:00,42,2024-12-07 18:00:00,Saturday,18
2024-12-07,19:00:00,35,2024-12-07 19:00:00,Saturday,19
2024-12-07,20:00:00,29,2024-12-07 20:00:00,Saturday,20
2024-12-07,21:00:00,23,2024-12-07 21:00:00,Saturday,21
